0.11798	-0.08041
0.11800	0.02014
0.11803	0.12030
0.11805	0.21802
0.11807	0.31134
0.11810	0.39832
0.11812	0.47726
0.11814	0.54651
0.11816	0.60468
0.11819	0.65060
0.11821	0.68335
0.11823	0.70224
0.11825	0.70688
0.11828	0.69724
0.11830	0.67343
0.11832	0.63599
0.11834	0.58566
0.11837	0.52347
0.11839	0.45065
0.11841	0.36871
0.11844	0.27930
0.11846	0.18423
0.11848	0.08542
0.11850	-0.01511
0.11853	-0.11533
0.11855	-0.21323
0.11857	-0.30679
0.11859	-0.39417
0.11862	-0.47351
0.11864	-0.54330
0.11866	-0.60205
0.11868	-0.64862
0.11871	-0.68204
0.11873	-0.70163
0.11875	-0.70700
0.11878	-0.69806
0.11880	-0.67496
0.11882	-0.63818
0.11884	-0.58847
0.11887	-0.52682
0.11889	-0.45453
0.11891	-0.37299
0.11893	-0.28394
0.11896	-0.18909
0.11898	-0.09042
0.11900	0.01007
0.11902	0.11038
0.11905	0.20844
0.11907	0.30225
0.11909	0.38995
0.11912	0.46976
0.11914	0.54007
0.11916	0.59940
0.11918	0.64658
0.11921	0.68069
0.11923	0.70099
0.11925	0.70706
0.11927	0.69882
0.11930	0.67642
0.11932	0.64032
0.11934	0.59125
0.11937	0.53018
0.11939	0.45837
0.11941	0.37726
0.11943	0.28851
0.11946	0.19394
0.11948	0.09543
0.11950	-0.00504
0.11952	-0.10538
0.11955	-0.20361
0.11957	-0.29770
0.11959	-0.38574
0.11961	-0.46600
0.11964	-0.53680
0.11966	-0.59671
0.11968	-0.64453
0.11971	-0.67929
0.11973	-0.70029
0.11975	-0.70709
0.11977	-0.69958
0.11980	-0.67789
0.11982	-0.64246
0.11984	-0.59399
0.11986	-0.53351
0.11989	-0.46219
0.11991	-0.38153
0.11993	-0.29312
0.11995	-0.19879
0.11998	-0.10040
0.12000	0.00000
0.12002	0.10040
0.12005	0.19879
0.12007	0.29312
0.12009	0.38153
0.12011	0.46219
0.12014	0.53351
0.12016	0.59399
0.12018	0.64246
0.12020	0.67789
0.12023	0.69958
0.12025	0.70709
0.12027	0.70029
0.12029	0.67929
0.12032	0.64453
0.12034	0.59671
0.12036	0.53680
0.12039	0.46600
0.12041	0.38574
0.12043	0.29770
0.12045	0.20361
0.12048	0.10538
0.12050	0.00504
0.12052	-0.09543
0.12054	-0.19394
0.12057	-0.28851
0.12059	-0.37726
0.12061	-0.45837
0.12063	-0.53018
0.12066	-0.59125
0.12068	-0.64032
0.12070	-0.67642
0.12073	-0.69882
0.12075	-0.70706
0.12077	-0.70099
0.12079	-0.68069
0.12082	-0.64658
0.12084	-0.59940
0.12086	-0.54007
0.12088	-0.46976
0.12091	-0.38995
0.12093	-0.30225
0.12095	-0.20844
0.12098	-0.11038
0.12100	-0.01007
0.12102	0.09042
0.12104	0.18909
0.12107	0.28394
0.12109	0.37299
0.12111	0.45453
0.12113	0.52682
0.12116	0.58847
0.12118	0.63818
0.12120	0.67496
0.12122	0.69806
0.12125	0.70700
0.12127	0.70163
0.12129	0.68204
0.12132	0.64862
0.12134	0.60205
0.12136	0.54330
0.12138	0.47351
0.12141	0.39417
0.12143	0.30679
0.12145	0.21323
0.12147	0.11533
0.12150	0.01511
0.12152	-0.08542
0.12154	-0.18423
0.12156	-0.27930
0.12159	-0.36871
0.12161	-0.45065
0.12163	-0.52347
0.12166	-0.58566
0.12168	-0.63599
0.12170	-0.67343
0.12172	-0.69724
0.12175	-0.70688
0.12177	-0.70224
0.12179	-0.68335
0.12181	-0.65060
0.12184	-0.60468
0.12186	-0.54651
0.12188	-0.47726
0.12190	-0.39832
0.12193	-0.31134
0.12195	-0.21802
0.12197	-0.12030
0.12200	-0.02014
0.12202	0.08041
0.12204	0.17935
0.12206	0.27466
0.12209	0.36441
0.12211	0.44675
0.12213	0.52005
0.12215	0.58282
0.12218	0.63376
0.12220	0.67188
0.12222	0.69638
0.12224	0.70676
0.12227	0.70279
0.12229	0.68463
0.12231	0.65256
0.12234	0.60727
0.12236	0.54968
0.12238	0.48096
0.12240	0.40247
0.12243	0.31586
0.12245	0.22281
0.12247	0.12527
0.12249	0.02518
0.12252	-0.07541
0.12254	-0.17450
0.12256	-0.27002
0.12259	-0.36008
0.12261	-0.44284
0.12263	-0.51663
0.12265	-0.57996
0.12268	-0.63153
0.12270	-0.67029
0.12272	-0.69547
0.12274	-0.70657
0.12277	-0.70334
0.12279	-0.68585
0.12281	-0.65448
0.12283	-0.60983
0.12286	-0.55283
0.12288	-0.48465
0.12290	-0.40662
0.12293	-0.32034
0.12295	-0.22760
0.12297	-0.13022
0.12299	-0.03021
0.12302	0.07040
0.12304	0.16959
0.12306	0.26535
0.12308	0.35574
0.12311	0.43890
0.12313	0.51318
0.12315	0.57706
0.12317	0.62924
0.12320	0.66867
0.12322	0.69455
0.12324	0.70636
0.12327	0.70383
0.12329	0.68707
0.12331	0.65637
0.12333	0.61237
0.12336	0.55597
0.12338	0.48828
0.12340	0.41074
0.12342	0.32483
0.12345	0.23236
0.12347	0.13516
0.12349	0.03525
0.12351	-0.06540
0.12354	-0.16470
0.12356	-0.26068
0.12358	-0.35138
0.12361	-0.43494
0.12363	-0.50970
0.12365	-0.57413
0.12367	-0.62692
0.12370	-0.66702
0.12372	-0.69357
0.12374	-0.70612
0.12376	-0.70432
0.12379	-0.68823
0.12381	-0.65823
0.12383	-0.61487
0.12385	-0.55905
0.12388	-0.49191
0.12390	-0.41483
0.12392	-0.32928
0.12395	-0.23709
0.12397	-0.14011
0.12399	-0.04028
0.12401	0.06036
0.12404	0.15979
0.12406	0.25598
0.12408	0.34698
0.12410	0.43097
0.12413	0.50620
0.12415	0.57117
0.12417	0.62457
0.12420	0.66531
0.12422	0.69260
0.12424	0.70581
0.12426	0.70474
0.12429	0.68939
0.12431	0.66006
0.12433	0.61734
0.12435	0.56213
0.12438	0.49554
0.12440	0.41888
0.12442	0.33374
0.12444	0.24185
0.12447	0.14505
0.12449	0.04532
0.12451	-0.05536
0.12454	-0.15488
0.12456	-0.25128
0.12458	-0.34259
0.12460	-0.42694
0.12463	-0.50266
0.12465	-0.56818
0.12467	-0.62219
0.12469	-0.66360
0.12472	-0.69156
0.12474	-0.70551
0.12476	-0.70514
0.12478	-0.69049
0.12481	-0.66183
0.12483	-0.61978
0.12485	-0.56519
0.12488	-0.49911
0.12490	-0.42294
0.12492	-0.33817
0.12494	-0.24658
0.12497	-0.14996
0.12499	-0.05032
0.12501	0.05032
0.12503	0.14996
0.12506	0.24658
0.12508	0.33817
0.12510	0.42294
0.12512	0.49911
0.12515	0.56519
0.12517	0.61978
0.12519	0.66183
0.12522	0.69049
0.12524	0.70514
0.12526	0.70551
0.12528	0.69156
0.12531	0.66360
0.12533	0.62219
0.12535	0.56818
0.12537	0.50266
0.12540	0.42694
0.12542	0.34259
0.12544	0.25128
0.12546	0.15488
0.12549	0.05536
0.12551	-0.04532
0.12553	-0.14505
0.12556	-0.24185
0.12558	-0.33374
0.12560	-0.41888
0.12562	-0.49554
0.12565	-0.56213
0.12567	-0.61734
0.12569	-0.66006
0.12571	-0.68939
0.12574	-0.70474
0.12576	-0.70581
0.12578	-0.69260
0.12580	-0.66531
0.12583	-0.62457
0.12585	-0.57117
0.12587	-0.50620
0.12590	-0.43097
0.12592	-0.34698
0.12594	-0.25598
0.12596	-0.15979
0.12599	-0.06036
0.12601	0.04028
0.12603	0.14011
0.12605	0.23709
0.12608	0.32928
0.12610	0.41483
0.12612	0.49191
0.12615	0.55905
0.12617	0.61487
0.12619	0.65823
0.12621	0.68823
0.12624	0.70432
0.12626	0.70612
0.12628	0.69357
0.12630	0.66702
0.12633	0.62692
0.12635	0.57413
0.12637	0.50970
0.12639	0.43494
0.12642	0.35138
0.12644	0.26068
0.12646	0.16470
0.12649	0.06540
0.12651	-0.03525
0.12653	-0.13516
0.12655	-0.23236
0.12658	-0.32483
0.12660	-0.41074
0.12662	-0.48828
0.12664	-0.55597
0.12667	-0.61237
0.12669	-0.65637
0.12671	-0.68707
0.12673	-0.70383
0.12676	-0.70636
0.12678	-0.69455
0.12680	-0.66867
0.12683	-0.62924
0.12685	-0.57706
0.12687	-0.51318
0.12689	-0.43890
0.12692	-0.35574
0.12694	-0.26535
0.12696	-0.16959
0.12698	-0.07040
0.12701	0.03021
0.12703	0.13022
0.12705	0.22760
0.12707	0.32034
0.12710	0.40662
0.12712	0.48465
0.12714	0.55283
0.12717	0.60983
0.12719	0.65448
0.12721	0.68585
0.12723	0.70334
0.12726	0.70657
0.12728	0.69547
0.12730	0.67029
0.12732	0.63153
0.12735	0.57996
0.12737	0.51663
0.12739	0.44284
0.12741	0.36008
0.12744	0.27002
0.12746	0.17450
0.12748	0.07541
0.12751	-0.02518
0.12753	-0.12527
0.12755	-0.22281
0.12757	-0.31586
0.12760	-0.40247
0.12762	-0.48096
0.12764	-0.54968
0.12766	-0.60727
0.12769	-0.65256
0.12771	-0.68463
0.12773	-0.70279
0.12776	-0.70676
0.12778	-0.69638
0.12780	-0.67188
0.12782	-0.63376
0.12785	-0.58282
0.12787	-0.52005
0.12789	-0.44675
0.12791	-0.36441
0.12794	-0.27466
0.12796	-0.17935
0.12798	-0.08041
0.12800	0.02014
0.12803	0.12030
0.12805	0.21802
0.12807	0.31134
0.12810	0.39832
0.12812	0.47726
0.12814	0.54651
0.12816	0.60468
0.12819	0.65060
0.12821	0.68335
0.12823	0.70224
0.12825	0.70688
0.12828	0.69724
0.12830	0.67343
0.12832	0.63599
0.12834	0.58566
0.12837	0.52347
0.12839	0.45065
0.12841	0.36871
0.12844	0.27930
0.12846	0.18423
0.12848	0.08542
0.12850	-0.01511
0.12853	-0.11533
0.12855	-0.21323
0.12857	-0.30679
0.12859	-0.39417
0.12862	-0.47351
0.12864	-0.54330
0.12866	-0.60205
0.12868	-0.64862
0.12871	-0.68204
0.12873	-0.70163
0.12875	-0.70700
0.12878	-0.69806
0.12880	-0.67496
0.12882	-0.63818
0.12884	-0.58847
0.12887	-0.52682
0.12889	-0.45453
0.12891	-0.37299
0.12893	-0.28394
0.12896	-0.18909
0.12898	-0.09042
0.12900	0.01007
0.12902	0.11038
0.12905	0.20844
0.12907	0.30225
0.12909	0.38995
0.12912	0.46976
0.12914	0.54007
0.12916	0.59940
0.12918	0.64658
0.12921	0.68069
0.12923	0.70099
0.12925	0.70706
0.12927	0.69882
0.12930	0.67642
0.12932	0.64032
0.12934	0.59125
0.12937	0.53018
0.12939	0.45837
0.12941	0.37726
0.12943	0.28851
0.12946	0.19394
0.12948	0.09543
0.12950	-0.00504
0.12952	-0.10538
0.12955	-0.20361
0.12957	-0.29770
0.12959	-0.38574
0.12961	-0.46600
0.12964	-0.53680
0.12966	-0.59671
0.12968	-0.64453
0.12971	-0.67929
0.12973	-0.70029
0.12975	-0.70709
0.12977	-0.69958
0.12980	-0.67789
0.12982	-0.64246
0.12984	-0.59399
0.12986	-0.53351
0.12989	-0.46219
0.12991	-0.38153
0.12993	-0.29312
0.12995	-0.19879
0.12998	-0.10040
0.13000	0.00000
0.13002	0.10040
0.13005	0.19879
0.13007	0.29312
0.13009	0.38153
0.13011	0.46219
0.13014	0.53351
0.13016	0.59399
0.13018	0.64246
0.13020	0.67789
0.13023	0.69958
0.13025	0.70709
0.13027	0.70029
0.13029	0.67929
0.13032	0.64453
0.13034	0.59671
0.13036	0.53680
0.13039	0.46600
0.13041	0.38574
0.13043	0.29770
0.13045	0.20361
0.13048	0.10538
0.13050	0.00504
0.13052	-0.09543
0.13054	-0.19394
0.13057	-0.28851
0.13059	-0.37726
0.13061	-0.45837
0.13063	-0.53018
0.13066	-0.59125
0.13068	-0.64032
0.13070	-0.67642
0.13073	-0.69882
0.13075	-0.70706
0.13077	-0.70099
0.13079	-0.68069
0.13082	-0.64658
0.13084	-0.59940
0.13086	-0.54007
0.13088	-0.46976
0.13091	-0.38995
0.13093	-0.30225
0.13095	-0.20844
0.13098	-0.11038
0.13100	-0.01007
0.13102	0.09042
0.13104	0.18909
0.13107	0.28394
0.13109	0.37299
0.13111	0.45453
0.13113	0.52682
0.13116	0.58847
0.13118	0.63818
0.13120	0.67496
0.13122	0.69806
0.13125	0.70700
0.13127	0.70163
0.13129	0.68204
0.13132	0.64862
0.13134	0.60205
0.13136	0.54330
0.13138	0.47351
0.13141	0.39417
0.13143	0.30679
0.13145	0.21323
0.13147	0.11533
0.13150	0.01511
0.13152	-0.08542
0.13154	-0.18423
0.13156	-0.27930
0.13159	-0.36871
0.13161	-0.45065
0.13163	-0.52347
0.13166	-0.58566
0.13168	-0.63599
0.13170	-0.67343
0.13172	-0.69724
0.13175	-0.70688
0.13177	-0.70224
0.13179	-0.68335
0.13181	-0.65060
0.13184	-0.60468
0.13186	-0.54651
0.13188	-0.47726
0.13190	-0.39832
0.13193	-0.31134
0.13195	-0.21802
0.13197	-0.12030
0.13200	-0.02014
0.13202	0.08041
0.13204	0.17935
0.13206	0.27466
0.13209	0.36441
0.13211	0.44675
0.13213	0.52005
0.13215	0.58282
0.13218	0.63376
0.13220	0.67188
0.13222	0.69638
0.13224	0.70676
0.13227	0.70279
0.13229	0.68463
0.13231	0.65256
0.13234	0.60727
0.13236	0.54968
0.13238	0.48096
0.13240	0.40247
0.13243	0.31586
0.13245	0.22281
0.13247	0.12527
0.13249	0.02518
0.13252	-0.07541
0.13254	-0.17450
0.13256	-0.27002
0.13259	-0.36008
0.13261	-0.44284
0.13263	-0.51663
0.13265	-0.57996
0.13268	-0.63153
0.13270	-0.67029
0.13272	-0.69547
0.13274	-0.70657
0.13277	-0.70334
0.13279	-0.68585
0.13281	-0.65448
0.13283	-0.60983
0.13286	-0.55283
0.13288	-0.48465
0.13290	-0.40662
0.13293	-0.32034
0.13295	-0.22760
0.13297	-0.13022
0.13299	-0.03021
0.13302	0.07040
0.13304	0.16959
0.13306	0.26535
0.13308	0.35574
0.13311	0.43890
0.13313	0.51318
0.13315	0.57706
0.13317	0.62924
0.13320	0.66867
0.13322	0.69455
0.13324	0.70636
0.13327	0.70383
0.13329	0.68707
0.13331	0.65637
0.13333	0.61237
0.13336	0.55597
0.13338	0.48828
0.13340	0.41074
0.13342	0.32483
0.13345	0.23236
0.13347	0.13516
0.13349	0.03525
0.13351	-0.06540
0.13354	-0.16470
0.13356	-0.26068
0.13358	-0.35138
0.13361	-0.43494
0.13363	-0.50970
0.13365	-0.57413
0.13367	-0.62692
0.13370	-0.66702
0.13372	-0.69357
0.13374	-0.70612
0.13376	-0.70432
0.13379	-0.68823
0.13381	-0.65823
0.13383	-0.61487
0.13385	-0.55905
0.13388	-0.49191
0.13390	-0.41483
0.13392	-0.32928
0.13395	-0.23709
0.13397	-0.14011
0.13399	-0.04028
0.13401	0.06036
0.13404	0.15979
0.13406	0.25598
0.13408	0.34698
0.13410	0.43097
0.13413	0.50620
0.13415	0.57117
0.13417	0.62457
0.13420	0.66531
0.13422	0.69260
0.13424	0.70581
0.13426	0.70474
0.13429	0.68939
0.13431	0.66006
0.13433	0.61734
0.13435	0.56213
0.13438	0.49554
0.13440	0.41888
0.13442	0.33374
0.13444	0.24185
0.13447	0.14505
0.13449	0.04532
0.13451	-0.05536
0.13454	-0.15488
0.13456	-0.25128
0.13458	-0.34259
0.13460	-0.42694
0.13463	-0.50266
0.13465	-0.56818
0.13467	-0.62219
0.13469	-0.66360
0.13472	-0.69156
0.13474	-0.70551
0.13476	-0.70514
0.13478	-0.69049
0.13481	-0.66183
0.13483	-0.61978
0.13485	-0.56519
0.13488	-0.49911
0.13490	-0.42294
0.13492	-0.33817
0.13494	-0.24658
0.13497	-0.14996
0.13499	-0.05032
0.13501	0.05032
0.13503	0.14996
0.13506	0.24658
0.13508	0.33817
0.13510	0.42294
0.13512	0.49911
0.13515	0.56519
0.13517	0.61978
0.13519	0.66183
0.13522	0.69049
0.13524	0.70514
0.13526	0.70551
0.13528	0.69156
0.13531	0.66360
0.13533	0.62219
0.13535	0.56818
0.13537	0.50266
0.13540	0.42694
0.13542	0.34259
0.13544	0.25128
0.13546	0.15488
0.13549	0.05536
0.13551	-0.04532
0.13553	-0.14505
0.13556	-0.24185
0.13558	-0.33374
0.13560	-0.41888
0.13562	-0.49554
0.13565	-0.56213
0.13567	-0.61734
0.13569	-0.66006
0.13571	-0.68939
0.13574	-0.70474
0.13576	-0.70581
0.13578	-0.69260
0.13580	-0.66531
0.13583	-0.62457
0.13585	-0.57117
0.13587	-0.50620
0.13590	-0.43097
0.13592	-0.34698
0.13594	-0.25598
0.13596	-0.15979
0.13599	-0.06036
0.13601	0.04028
0.13603	0.14011
0.13605	0.23709
0.13608	0.32928
0.13610	0.41483
0.13612	0.49191
0.13615	0.55905
0.13617	0.61487
0.13619	0.65823
0.13621	0.68823
0.13624	0.70432
0.13626	0.70612
0.13628	0.69357
0.13630	0.66702
0.13633	0.62692
0.13635	0.57413
0.13637	0.50970
0.13639	0.43494
0.13642	0.35138
0.13644	0.26068
0.13646	0.16470
0.13649	0.06540
0.13651	-0.03525
0.13653	-0.13516
0.13655	-0.23236
0.13658	-0.32483
0.13660	-0.41074
0.13662	-0.48828
0.13664	-0.55597
0.13667	-0.61237
0.13669	-0.65637
0.13671	-0.68707
0.13673	-0.70383
0.13676	-0.70636
0.13678	-0.69455
0.13680	-0.66867
0.13683	-0.62924
0.13685	-0.57706
0.13687	-0.51318
0.13689	-0.43890
0.13692	-0.35574
0.13694	-0.26535
0.13696	-0.16959
0.13698	-0.07040
0.13701	0.03021
0.13703	0.13022
0.13705	0.22760
0.13707	0.32034
0.13710	0.40662
0.13712	0.48465
0.13714	0.55283
0.13717	0.60983
0.13719	0.65448
0.13721	0.68585
0.13723	0.70334
0.13726	0.70657
0.13728	0.69547
0.13730	0.67029
0.13732	0.63153
0.13735	0.57996
0.13737	0.51663
0.13739	0.44284
0.13741	0.36008
0.13744	0.27002
0.13746	0.17450
0.13748	0.07541
0.13751	-0.02518
0.13753	-0.12527
0.13755	-0.22281
0.13757	-0.31586
0.13760	-0.40247
0.13762	-0.48096
0.13764	-0.54968
0.13766	-0.60727
0.13769	-0.65256
0.13771	-0.68463
0.13773	-0.70279
0.13776	-0.70676
0.13778	-0.69638
0.13780	-0.67188
0.13782	-0.63376
0.13785	-0.58282
0.13787	-0.52005
0.13789	-0.44675
0.13791	-0.36441
0.13794	-0.27466
0.13796	-0.17935
0.13798	-0.08041
0.13800	0.02014
0.13803	0.12030
0.13805	0.21802
0.13807	0.31134
0.13810	0.39832
0.13812	0.47726
0.13814	0.54651
0.13816	0.60468
0.13819	0.65060
0.13821	0.68335
0.13823	0.70224
0.13825	0.70688
0.13828	0.69724
0.13830	0.67343
0.13832	0.63599
0.13834	0.58566
0.13837	0.52347
0.13839	0.45065
0.13841	0.36871
0.13844	0.27930
0.13846	0.18423
0.13848	0.08542
0.13850	-0.01511
0.13853	-0.11533
0.13855	-0.21323
0.13857	-0.30679
0.13859	-0.39417
0.13862	-0.47351
0.13864	-0.54330
0.13866	-0.60205
0.13868	-0.64862
0.13871	-0.68204
0.13873	-0.70163
0.13875	-0.70700
0.13878	-0.69806
0.13880	-0.67496
0.13882	-0.63818
0.13884	-0.58847
0.13887	-0.52682
0.13889	-0.45453
0.13891	-0.37299
0.13893	-0.28394
0.13896	-0.18909
0.13898	-0.09042
0.13900	0.01007
0.13902	0.11038
0.13905	0.20844
0.13907	0.30225
0.13909	0.38995
0.13912	0.46976
0.13914	0.54007
0.13916	0.59940
0.13918	0.64658
0.13921	0.68069
0.13923	0.70099
0.13925	0.70706
0.13927	0.69882
0.13930	0.67642
0.13932	0.64032
0.13934	0.59125
0.13937	0.53018
0.13939	0.45837
0.13941	0.37726
0.13943	0.28851
0.13946	0.19394
0.13948	0.09543
0.13950	-0.00504
0.13952	-0.10538
0.13955	-0.20361
0.13957	-0.29770
0.13959	-0.38574
0.13961	-0.46600
0.13964	-0.53680
0.13966	-0.59671
0.13968	-0.64453
0.13971	-0.67929
0.13973	-0.70029
0.13975	-0.70709
0.13977	-0.69958
0.13980	-0.67789
0.13982	-0.64246
0.13984	-0.59399
0.13986	-0.53351
0.13989	-0.46219
0.13991	-0.38153
0.13993	-0.29312
0.13995	-0.19879
0.13998	-0.10040
0.14000	0.00000
0.14002	0.10040
0.14005	0.19879
0.14007	0.29312
0.14009	0.38153
0.14011	0.46219
0.14014	0.53351
0.14016	0.59399
0.14018	0.64246
0.14020	0.67789
0.14023	0.69958
0.14025	0.70709
0.14027	0.70029
0.14029	0.67929
0.14032	0.64453
0.14034	0.59671
0.14036	0.53680
0.14039	0.46600
0.14041	0.38574
0.14043	0.29770
0.14045	0.20361
0.14048	0.10538
0.14050	0.00504
0.14052	-0.09543
0.14054	-0.19394
0.14057	-0.28851
0.14059	-0.37726
0.14061	-0.45837
0.14063	-0.53018
0.14066	-0.59125
0.14068	-0.64032
0.14070	-0.67642
0.14073	-0.69882
0.14075	-0.70706
0.14077	-0.70099
0.14079	-0.68069
0.14082	-0.64658
0.14084	-0.59940
0.14086	-0.54007
0.14088	-0.46976
0.14091	-0.38995
0.14093	-0.30225
0.14095	-0.20844
0.14098	-0.11038
0.14100	-0.01007
0.14102	0.09042
0.14104	0.18909
0.14107	0.28394
0.14109	0.37299
0.14111	0.45453
0.14113	0.52682
0.14116	0.58847
0.14118	0.63818
0.14120	0.67496
0.14122	0.69806
0.14125	0.70700
0.14127	0.70163
0.14129	0.68204
0.14132	0.64862
0.14134	0.60205
0.14136	0.54330
0.14138	0.47351
0.14141	0.39417
0.14143	0.30679
0.14145	0.21323
0.14147	0.11533
0.14150	0.01511
0.14152	-0.08542
0.14154	-0.18423
0.14156	-0.27930
0.14159	-0.36871
0.14161	-0.45065
0.14163	-0.52347
0.14166	-0.58566
0.14168	-0.63599
0.14170	-0.67343
0.14172	-0.69724
0.14175	-0.70688
0.14177	-0.70224
0.14179	-0.68335
0.14181	-0.65060
0.14184	-0.60468
0.14186	-0.54651
0.14188	-0.47726
0.14190	-0.39832
0.14193	-0.31134
0.14195	-0.21802
0.14197	-0.12030
0.14200	-0.02014
0.14202	0.08041
0.14204	0.17935
0.14206	0.27466
0.14209	0.36441
0.14211	0.44675
0.14213	0.52005
0.14215	0.58282
0.14218	0.63376
0.14220	0.67188
0.14222	0.69638
0.14224	0.70676
0.14227	0.70279
0.14229	0.68463
0.14231	0.65256
0.14234	0.60727
0.14236	0.54968
0.14238	0.48096
0.14240	0.40247
0.14243	0.31586
0.14245	0.22281
0.14247	0.12527
0.14249	0.02518
0.14252	-0.07541
0.14254	-0.17450
0.14256	-0.27002
0.14259	-0.36008
0.14261	-0.44284
0.14263	-0.51663
0.14265	-0.57996
0.14268	-0.63153
0.14270	-0.67029
0.14272	-0.69547
0.14274	-0.70657
0.14277	-0.70334
0.14279	-0.68585
0.14281	-0.65448
0.14283	-0.60983
0.14286	-0.55283
0.14288	-0.48465
0.14290	-0.40662
0.14293	-0.32034
0.14295	-0.22760
0.14297	-0.13022
0.14299	-0.03021
0.14302	0.07040
0.14304	0.16959
0.14306	0.26535
0.14308	0.35574
0.14311	0.43890
0.14313	0.51318
0.14315	0.57706
0.14317	0.62924
0.14320	0.66867
0.14322	0.69455
0.14324	0.70636
0.14327	0.70383
0.14329	0.68707
0.14331	0.65637
0.14333	0.61237
0.14336	0.55597
0.14338	0.48828
0.14340	0.41074
0.14342	0.32483
0.14345	0.23236
0.14347	0.13516
0.14349	0.03525
0.14351	-0.06540
0.14354	-0.16470
0.14356	-0.26068
0.14358	-0.35138
0.14361	-0.43494
0.14363	-0.50970
0.14365	-0.57413
0.14367	-0.62692
0.14370	-0.66702
0.14372	-0.69357
0.14374	-0.70612
0.14376	-0.70432
0.14379	-0.68823
0.14381	-0.65823
0.14383	-0.61487
0.14385	-0.55905
0.14388	-0.49191
0.14390	-0.41483
0.14392	-0.32928
0.14395	-0.23709
0.14397	-0.14011
0.14399	-0.04028
0.14401	0.06036
0.14404	0.15979
0.14406	0.25598
0.14408	0.34698
0.14410	0.43097
0.14413	0.50620
0.14415	0.57117
0.14417	0.62457
0.14420	0.66531
0.14422	0.69260
0.14424	0.70581
0.14426	0.70474
0.14429	0.68939
0.14431	0.66006
0.14433	0.61734
0.14435	0.56213
0.14438	0.49554
0.14440	0.41888
0.14442	0.33374
0.14444	0.24185
0.14447	0.14505
0.14449	0.04532
0.14451	-0.05536
0.14454	-0.15488
0.14456	-0.25128
0.14458	-0.34259
0.14460	-0.42694
0.14463	-0.50266
0.14465	-0.56818
0.14467	-0.62219
0.14469	-0.66360
0.14472	-0.69156
0.14474	-0.70551
0.14476	-0.70514
0.14478	-0.69049
0.14481	-0.66183
0.14483	-0.61978
0.14485	-0.56519
0.14488	-0.49911
0.14490	-0.42294
0.14492	-0.33817
0.14494	-0.24658
0.14497	-0.14996
0.14499	-0.05032
0.14501	0.05032
0.14503	0.14996
0.14506	0.24658
0.14508	0.33817
0.14510	0.42294
0.14512	0.49911
0.14515	0.56519
0.14517	0.61978
0.14519	0.66183
0.14522	0.69049
0.14524	0.70514
0.14526	0.70551
0.14528	0.69156
0.14531	0.66360
0.14533	0.62219
0.14535	0.56818
0.14537	0.50266
0.14540	0.42694
0.14542	0.34259
0.14544	0.25128
0.14546	0.15488
0.14549	0.05536
0.14551	-0.04532
0.14553	-0.14505
0.14556	-0.24185
0.14558	-0.33374
0.14560	-0.41888
0.14562	-0.49554
0.14565	-0.56213
0.14567	-0.61734
0.14569	-0.66006
0.14571	-0.68939
0.14574	-0.70474
0.14576	-0.70581
0.14578	-0.69260
0.14580	-0.66531
0.14583	-0.62457
0.14585	-0.57117
0.14587	-0.50620
0.14590	-0.43097
0.14592	-0.34698
0.14594	-0.25598
0.14596	-0.15979
0.14599	-0.06036
0.14601	0.04028
0.14603	0.14011
0.14605	0.23709
0.14608	0.32928
0.14610	0.41483
0.14612	0.49191
0.14615	0.55905
0.14617	0.61487
0.14619	0.65823
0.14621	0.68823
0.14624	0.70432
0.14626	0.70612
0.14628	0.69357
0.14630	0.66702
0.14633	0.62692
0.14635	0.57413
0.14637	0.50970
0.14639	0.43494
0.14642	0.35138
0.14644	0.26068
0.14646	0.16470
0.14649	0.06540
0.14651	-0.03525
0.14653	-0.13516
0.14655	-0.23236
0.14658	-0.32483
0.14660	-0.41074
0.14662	-0.48828
0.14664	-0.55597
0.14667	-0.61237
0.14669	-0.65637
0.14671	-0.68707
0.14673	-0.70383
0.14676	-0.70636
0.14678	-0.69455
0.14680	-0.66867
0.14683	-0.62924
0.14685	-0.57706
0.14687	-0.51318
0.14689	-0.43890
0.14692	-0.35574
0.14694	-0.26535
0.14696	-0.16959
0.14698	-0.07040
0.14701	0.03021
0.14703	0.13022
0.14705	0.22760
0.14707	0.32034
0.14710	0.40662
0.14712	0.48465
0.14714	0.55283
0.14717	0.60983
0.14719	0.65448
0.14721	0.68585
0.14723	0.70334
0.14726	0.70657
0.14728	0.69547
0.14730	0.67029
0.14732	0.63153
0.14735	0.57996
0.14737	0.51663
0.14739	0.44284
0.14741	0.36008
0.14744	0.27002
0.14746	0.17450
0.14748	0.07541
0.14751	-0.02518
0.14753	-0.12527
0.14755	-0.22281
0.14757	-0.31586
0.14760	-0.40247
0.14762	-0.48096
0.14764	-0.54968
0.14766	-0.60727
0.14769	-0.65256
0.14771	-0.68463
0.14773	-0.70279
0.14776	-0.70676
0.14778	-0.69638
0.14780	-0.67188
0.14782	-0.63376
0.14785	-0.58282
0.14787	-0.52005
0.14789	-0.44675
0.14791	-0.36441
0.14794	-0.27466
0.14796	-0.17935
0.14798	-0.08041
0.14800	0.02014
0.14803	0.12030
0.14805	0.21802
0.14807	0.31134
0.14810	0.39832
0.14812	0.47726
0.14814	0.54651
0.14816	0.60468
0.14819	0.65060
